country,name,lat,lng,climate
AT,Sankt Stefan ob Leoben,47.316720000000004,14.97831,Dfb
AT,Sankt Stefan im Rosental,46.903890000000004,15.71,Cfb
AT,Sankt Stefan,46.8075,14.85167,Dfb
AT,Sankt Ruprecht an der Raab,47.15336,15.662560000000001,Cfb
AT,Sankt Ruprecht,46.6,14.316670000000002,Dfb
AT,Sankt Roman,48.48183,13.610560000000001,Cfb
AT,Sankt Radegund bei Graz,47.18172,15.49192,Dfb
AT,Sankt Pölten,48.2,15.633329999999999,Cfb
AT,Sankt Peter ob Judenburg,47.18417,14.58639,Dfb
AT,Sankt Peter in der Au Markt,48.044,14.621820000000001,Cfb
AT,Sankt Peter im Sulmtal,46.75,15.25,Cfb
AT,Sankt Peter-Freienstein,47.38333,15.016670000000001,Dfb
AT,Sankt Peter am Ottersbach,46.797779999999996,15.759170000000001,Cfb
AT,Sankt Peter am Kammersberg,47.187059999999995,14.18464,Dfc
AT,Sankt Peter,47.05,15.46667,Dfb
AT,Sankt Peter,46.62978,14.340160000000001,Dfb
AT,Sankt Peter am Hart,48.25268,13.09613,Cfb
AT,Sankt Paul im Levanttal,46.700559999999996,14.87556,Dfb
AT,Sankt Pantaleon,48.21058,14.56804,Cfb
AT,Sankt Oswald bei Plankenwarth,47.08701,15.277029999999998,Dfb
AT,Sankt Oswald bei Freistadt,48.5,14.583329999999998,Cfb
AT,Sankt Nikolai ob Draßling,46.808890000000005,15.65083,Cfb
AT,Sankt Nikolai im Sölktal,47.31667,14.05,Dfc
AT,Sankt Nikolai im Sausal,46.82111,15.451939999999999,Cfb
AT,Sankt Michael in Obersteiermark,47.338390000000004,15.01784,Dfb
AT,Sankt Michael im Lungau,47.1,13.633329999999999,Dfc
AT,Sankt Michael im Burgenland,47.12852,16.27148,Cfb
AT,Sankt Martin im Sulmtal,46.75611,15.297220000000001,Cfb
AT,Sankt Martin im Mühlkreis,48.41553,14.038210000000001,Cfb
AT,Sankt Martin im Innkreis,48.29387,13.438679999999998,Cfb
AT,Sankt Martin bei Lofer,47.56667,12.7,Cfb
AT,Sankt Martin an der Raab,46.9225,16.136110000000002,Cfb
AT,Sankt Martin am Ybbsfelde,48.16425,15.020760000000001,Cfb
AT,Sankt Martin am Grimming,47.48873,13.98105,Dfc
AT,Sankt Martin,46.61667,14.28333,Dfb
AT,Sankt Martin,46.61721,13.82879,Dfb
AT,Sankt Martin,48.230909999999994,14.26781,Cfb
AT,Sankt Martin,47.446670000000005,15.2849,Dfb
AT,Sankt Marien,48.14805,14.27759,Cfb
AT,Sankt Margareten im Rosental,46.54417,14.424439999999999,Dfb
AT,Sankt Margarethen im Lungau,47.07927,13.696129999999998,Dfc
AT,Sankt Margarethen im Burgenland,47.80335,16.60875,Cfb
AT,Sankt Margarethen bei Knittelfeld,47.21667,14.866670000000001,Dfb
AT,Sankt Margarethen an der Sierning,48.1591,15.49055,Cfb
AT,Sankt Margarethen an der Raab,47.05,15.75,Cfb
AT,Sankt Marein im Mürztal,47.46667,15.366670000000001,Dfb
AT,Sankt Marein bei Neumarkt,47.065909999999995,14.429079999999999,Dfc
AT,Sankt Marein bei Knittelfeld,47.273959999999995,14.86085,Dfb
AT,Sankt Marein bei Graz,47.01583,15.68389,Cfb
AT,Sankt Magdalen,46.61667,13.883329999999999,Dfb
AT,Sankt Lorenzen im Mürztal,47.48333,15.366670000000001,Dfb
AT,Sankt Lorenzen bei Scheifling,47.145559999999996,14.405829999999998,Dfc
AT,Sankt Lorenzen bei Knittelfeld,47.25078,14.895489999999999,Dfb
AT,Sankt Lorenzen am Wechsel,47.44153,15.954979999999999,Cfb
AT,Sankt Lorenz,47.8324,13.34839,Cfb
AT,Sankt Leonhard am Hornerwald,48.6,15.53333,Cfb
AT,Sankt Leonhard am Forst,48.14232,15.28464,Cfb
AT,Sankt Leonhard,47.72587,13.04577,Cfb
AT,Sankt Leonhard,46.62528,13.85865,Dfb
AT,Sankt Lambrecht,47.06667,14.3,Dfc
AT,Sankt Kathrein am Offenegg,47.3,15.583329999999998,Cfb
AT,Sankt Kathrein am Hauenstein,47.48943,15.694139999999999,Cfb
AT,Sankt Katharein an der Laming,47.470690000000005,15.16319,Dfb
AT,Sankt Josef (Weststeiermark),46.90917,15.33639,Cfb
AT,Sankt Johann in Tirol,47.5233,12.4232,Cfb
AT,Sankt Johann in der Haide,47.2808,16.02579,Cfb
AT,Sankt Johann im Saggautal,46.70389,15.402779999999998,Cfb
AT,Sankt Johann im Pongau,47.35,13.2,Dfc
AT,Sankt Johann bei Herberstein,47.2,15.8,Cfb
AT,Sankt Johann am Tauern,47.35,14.46667,Dfc
AT,Sankt Jakob im Walde,47.46667,15.78333,Cfb
AT,Sankt Jakob-Breitenau,47.39229,15.4297,Dfb
AT,Sankt Ilgen,47.55,15.166670000000002,Dfb
AT,Sankt Gotthard im Mühlkreis,48.3802,14.13185,Cfb
AT,Sankt Gilgen,47.76667,13.366670000000001,Cfb
AT,Sankt Georgen ob Murau,47.1,14.1,Dfc
AT,Sankt Georgen ob Judenburg,47.207440000000005,14.49736,Dfc
AT,Sankt Georgen im Attergau,47.93595,13.48306,Cfb
AT,Sankt Georgen bei Obernberg am Inn,48.29193,13.3332,Cfb
AT,Sankt Georgen an der Stiefing,46.873329999999996,15.579720000000002,Cfb
AT,Sankt Georgen an der Leys,48.031490000000005,15.22722,Cfb
AT,Sankt Georgen an der Gusen,48.27183,14.44951,Cfb
AT,Sankt Georgen am Ybbsfelde,48.12892,14.95364,Cfb
AT,Sankt Georgen am Leithagebirge,47.85,16.55,Cfb
AT,Sankt Georgen am Fillmannsbach,48.1256,13.00811,Cfb
AT,Sankt Gallenkirch,47.02102,9.97335,Cfb
AT,Sankt Gallen,47.68631,14.61705,Dfb
AT,Sankt Dionysen,48.22439,14.25485,Cfb
AT,Sankt Corona am Wechsel,47.58333,16.0,NONE
AT,Sankt Blasen,47.08333,14.3,Dfc
AT,Sankt Bartholomä,47.05457,15.25889,Dfb
AT,Sankt Anton im Montafon,47.11667,9.86667,Cfb
AT,St Anton am Arlberg,47.1275,10.26372,Dfc
AT,Sankt Anna am Aigen,46.831109999999995,15.97139,Cfb
AT,Sankt Andrä vor dem Hagenthale,48.32202,16.20724,Cfb
AT,Sankt Andrä im Lungau,47.15,13.78333,Dfc
AT,Sankt Andrä am Zicksee,47.7841,16.94195,Cfb
AT,Sankt Andrä,46.76829,14.81991,Dfb
AT,Sankt Aegyd am Neuwalde,47.85383,15.56969,Dfb
AT,Sankt Aegidi,48.47929,13.73737,Cfb
AT,Sammersdorf,48.18091,14.1667,Cfb
AT,Salzburg,47.799409999999995,13.043989999999999,Cfb
AT,Sallingberg,48.46667,15.233329999999999,Cfb
AT,Salla,47.1,14.96667,Dfb
AT,Sachsenburg,46.82917,13.355,Dfc
AT,Saalfelden am Steinernen Meer,47.426809999999996,12.847999999999999,Dfc
AT,Saalbach,47.39138,12.63642,Dfc
AT,Rutzenham,48.060759999999995,13.718829999999999,Cfb
AT,Rüstorf,48.04326,13.78982,Cfb
AT,Rust,47.80122,16.67158,Cfb
AT,Ruprechtshofen,48.13648,15.27675,Cfb
AT,Rum,47.28333,11.45,Dfc
AT,Rufling,48.27839,14.21674,Cfb
AT,Rudersdorf,47.05,16.116670000000003,Cfb
AT,Ruden,46.65833,14.77639,Dfb
AT,Rottenmann,47.51667,14.35,Dfb
AT,Röthis,47.29332,9.65484,Cfb
AT,Röthelstein,47.31667,15.366670000000001,Dfb
AT,Rotenturm an der Pinka,47.25,16.25,Cfb
AT,Rosenau am Sonntagberg,48.00778,14.739270000000001,Cfb
AT,Rosegg,46.58833,14.017179999999998,Dfb
AT,Röschitz,48.64312,15.817739999999999,Cfb
AT,Roppen,47.21667,10.81667,ET
AT,Röns,47.21667,9.7,Cfb
AT,Roitham,48.02432,13.821660000000001,Cfb
AT,Rohr im Gebirge,47.894709999999996,15.73603,Dfb
AT,Rohr im Burgenland,47.11667,16.16667,Cfb
AT,Röhrenbach,48.65,15.5,Cfb
AT,Rohrbach in Oberösterreich,48.57275,13.988339999999999,Cfb
AT,Rohrbach bei Mattersburg,47.7052,16.43005,Cfb
AT,Rohrbach an der Lafnitz,47.38333,16.0,Cfb
AT,Rohrau,48.06667,16.85,Cfb
AT,Ritzing,47.61316,16.49546,Cfb
AT,Rinn,47.25,11.5,NONE
AT,Riezlern,47.35778,10.18759,Dfc
AT,Rietz,47.28593,11.03075,Dfc
AT,Ries,47.08315,15.485,Dfb
AT,Riegersburg,47.0,15.930279999999998,Cfb
AT,Riefensberg,47.50137,9.95838,Cfb
AT,Riedlingsdorf,47.35,16.133329999999997,Cfb
AT,Ried in der Riedmark,48.27114,14.52796,Cfb
AT,Ried im Traunkreis,48.02581,14.074520000000001,Cfb
AT,Ried im Oberinntal,47.05,10.65,ET
AT,Ried im Innkreis,48.21123,13.48855,Cfb
AT,Reutte,47.48333,10.71667,ET
AT,Reuthe,47.37113,9.894810000000001,Cfb
AT,Retznei,46.73333,15.566670000000002,Cfb
AT,Retz,48.75712,15.95485,Cfb
AT,Rettenschöss,47.65718,12.26872,Cfb
AT,Rettenegg,47.52694,15.781039999999999,Dfb
AT,Rennweg am Katschberg,47.01667,13.616670000000001,Dfc
AT,Reith bei Seefeld,47.3,11.2,Dfc
AT,Reith bei Kitzbühel,47.46667,12.35,Dfb
AT,Reith im Alpbachtal,47.416940000000004,11.87785,Dfb
AT,Reiterndorf,47.70364,13.62914,Cfb
AT,Reisenberg,47.99406,16.52018,Cfb
AT,Reinsberg,47.98567,15.070670000000002,Dfb
AT,Reingers,48.96667,15.133329999999999,Cfb
AT,Reifling,47.13333,14.666670000000002,Dfb
AT,Reichraming,47.88333,14.45,Dfb
AT,Reichenthal,48.54286,14.38471,Cfb
AT,Reichenfels,47.00718,14.74425,Dfb
AT,Reichendorf,47.18922,15.7616,Cfb
AT,Reichenau im Mühlkreis,48.45704,14.34875,Cfb
AT,Reichenau an der Rax,47.69509,15.845720000000002,Dfb
AT,Rehberg,48.43114,15.58702,Cfb
AT,Redlham,48.024429999999995,13.74738,Cfb
AT,Redleiten,48.081379999999996,13.46894,Cfb
AT,Reding,46.81667,14.85,Dfb
AT,Rechnitz,47.30467,16.44095,Cfb
AT,Raxendorf,48.34108,15.276660000000001,Cfb
AT,Ravelsbach,48.55,15.85,Cfb
AT,Rauris,47.22656,12.994589999999999,Dfc
AT,Rauchenwarth,48.0833,16.52794,Cfb
AT,Rattenberg,47.439409999999995,11.89407,Dfb
AT,Ratten,47.48333,15.71667,Cfb
AT,Ratschendorf,46.74222,15.815829999999998,Cfb
AT,Ratsch an der Weinstraße,46.689440000000005,15.571110000000001,Cfb
AT,Rastenfeld,48.573479999999996,15.331760000000001,Cfb
AT,Rassach,46.860279999999996,15.27,Cfb
AT,Rappottenstein,48.521609999999995,15.07925,Cfb
AT,Ranten,47.159490000000005,14.08349,Dfc
AT,Ranshofen,48.23308,13.01571,Cfb
AT,Rannersdorf,48.127720000000004,16.46379,Cfb
AT,Rankweil,47.27108,9.64308,Cfb
AT,Raning,46.85,15.816670000000002,Cfb
AT,Ranggen,47.25727,11.2112,Dfc
AT,Rangersdorf,46.860009999999996,12.94923,Dfc
AT,Randegg,48.01198,14.973339999999999,Cfb
AT,Ramsau,48.00313,15.803320000000001,Cfb
AT,Ramsau am Dachstein,47.4215,13.65545,Dfc
AT,Ramsau im Zillertal,47.203829999999996,11.87545,Dfb
AT,Ramingstein,47.07462,13.83642,Dfc
AT,Rainbach im Mühlkreis,48.55758,14.47449,Cfb
AT,Raiding,47.56581,16.53056,Cfb
AT,Ragnitz,46.83667,15.59278,Cfb
AT,Raggal,47.21082,9.83688,Cfb
AT,Raffelstetten,48.237590000000004,14.402729999999998,Cfb
AT,Radstadt,47.38333,13.45,Dfc
AT,Bad Radkersburg,46.68806,15.98806,Cfb
AT,Radfeld,47.44806,11.91424,Dfb
AT,Radenthein,46.80056,13.711670000000002,Dfb
AT,Rachau,47.21667,14.9,Dfb
AT,Rabenwald,47.4,15.9,Cfb
AT,Rabenstein an der Pielach,48.06535,15.467720000000002,Cfb
AT,Rabensburg,48.65,16.9,Cfb
AT,Raasdorf,48.24657,16.56532,Cfb
AT,Raach am Hochgebirge,47.63333,15.933329999999998,Dfb
AT,Raabs an der Thaya,48.85,15.5,Cfb
AT,Raabau,46.96278,15.91167,Cfb
AT,Raaba,47.03333,15.5,NONE
AT,Raab,48.35243,13.64691,Cfb
AT,Pyhra,48.1591,15.68624,Cfb
AT,Pusterwald,47.30611,14.37556,Dfc
AT,Purkersdorf,48.20769,16.17539,Cfb
AT,Purgstall,48.058409999999995,15.13478,Cfb
AT,Purbach am Neusiedler See,47.912890000000004,16.695610000000002,Cfb
AT,Puntigam,47.03333,15.433329999999998,Dfb
AT,Pulkau,48.704840000000004,15.86031,Cfb
AT,Pühret,48.03488,13.722520000000001,Cfb
AT,Pucking,48.18886,14.188239999999999,Cfb
AT,Puchheim,48.0,13.71667,Cfb
AT,Puchenstuben,47.92819,15.287479999999999,Dfb
AT,Puchenau,48.31214,14.236139999999999,Cfb
AT,Puchberg am Schneeberg,47.78709,15.913520000000002,Dfb
AT,Puch bei Weiz,47.21667,15.71667,Cfb
AT,Puch bei Hallein,47.71536,13.09296,Cfb
AT,Prutz,47.08333,10.66667,ET
AT,Pruggern,47.4237,13.87625,Dfc
AT,Proleb,47.4,15.133329999999999,Dfb
AT,Prinzersdorf,48.2,15.516670000000001,Cfb
AT,Prigglitz,47.703179999999996,15.92794,Dfb
AT,Hofamt Priel,48.195809999999994,15.07746,Cfb
AT,Pressbaum,48.18333,16.08333,Cfb
AT,Prellenkirchen,48.074009999999994,16.95233,Cfb
AT,Preitenegg,46.94,14.92583,Dfb
AT,Pregarten,48.35488,14.53217,Cfb
AT,Preding,46.85861,15.409720000000002,Cfb
AT,Pramet,48.14295,13.487520000000002,Cfb
AT,Prambachkirchen,48.31711,13.90449,Cfb
AT,Pram,48.23536,13.605789999999999,Cfb
AT,Prägraten,47.01667,12.38333,Dfb
AT,Pradl,47.265390000000004,11.4152,Dfc
AT,Poysdorf,48.66667,16.633329999999997,Cfb
AT,Potzneusiedl,48.04504,16.9477,Cfb
AT,Pöttsching,47.80445,16.37109,Cfb
AT,Pottschach,47.69856,16.00725,Cfb
AT,Pötting,48.28325,13.770589999999999,Cfb
AT,Pottenstein,47.9582,16.0948,Cfb
AT,Pottendorf,47.9,16.383329999999997,Cfb
AT,Pottenbrunn,48.23333,15.7,Cfb
AT,Pöttelsdorf,47.75369,16.43864,Cfb
AT,Pörtschach am Wörthersee,46.636390000000006,14.14639,Dfb
AT,Poppendorf,46.85611,15.85639,Cfb
AT,Pöls,47.21667,14.583329999999998,Dfb
AT,Polling in Tirol,47.28333,11.15,Dfc
AT,Pöllauberg,47.31667,15.85,Cfb
AT,Pöllau,47.3,15.833329999999998,Cfb
AT,Pöggstall,48.31734,15.20405,Cfb
AT,Poggersdorf,46.65,14.45,Dfb
AT,Podersdorf am See,47.85412,16.83706,Cfb
AT,Pöchlarn,48.2,15.2,Cfb
AT,Plesching,48.32099,14.338020000000002,Cfb
AT,Plankenau,47.32673,13.192820000000001,Dfc
AT,Plainfeld,47.83333,13.183329999999998,Cfb
AT,Pitzenberg,48.073609999999995,13.724839999999999,Cfb
AT,Pitten,47.71667,16.183329999999998,Cfb
AT,Pitschgau,46.7,15.266670000000001,Cfb
AT,Pistorf,46.76667,15.366670000000001,Cfb
AT,Pischelsdorf in der Steiermark,47.174170000000004,15.80572,Cfb
AT,Pirka,47.0,15.383329999999999,NONE
AT,Piringsdorf,47.44826,16.41516,Cfb
AT,Pirching am Traubenberg,46.95,15.6,Cfb
AT,Pinsdorf,47.9298,13.770679999999999,Cfb
AT,Pinkafeld,47.36667,16.116670000000003,Cfb
AT,Pinggau,47.44232,16.06713,Cfb
AT,Pillichsdorf,48.35,16.53333,Cfb
AT,Pill,47.32352,11.68018,Dfb
AT,Pilgersdorf,47.44106,16.3492,Cfb
AT,Piesendorf,47.29077,12.71839,Dfc
AT,Pierbach,48.34815,14.75575,Cfb
AT,Pichling bei Köflach,47.04785,15.070979999999999,Dfb
AT,Pichl bei Wels,48.18515,13.89882,Cfb
AT,Pichl,47.28333,12.85,Dfc
AT,Piberegg,47.09424,15.116579999999999,Dfb
AT,Pians,47.134859999999996,10.512369999999999,ET
AT,Pfunds,46.96667,10.55,ET
AT,Pfons,47.14201,11.46071,Dfc
AT,Pflach,47.51667,10.71667,Cfb
